100000	1993	Toyota	Caldina	 дизель, 2000 куб.см	 механика	 4WD	null	 правый	 Продам полноприводной автомобиль в хорошем состоянии для своих лет. Не дымит, двигатель масло не ест.Салон не прокуренный. Заменен ГРМ со всеми роликами и сальниками,  новое сцепление в сборе. В серьезных ДТП не участвовала, не гнилая, есть не критичные коцки на кузове (видно на фото)-езде не мешает, трансмиссия и двигатель 2С в хорошем состоянии, электрозеркала, электроподъемники, магнитола. Серьезных вложений не требует. Масло синтетика. К машине прилагается зимняя резина на штамповке,  летняя на литье,  новые амортизаторы и задние тормозные колодки. Обмен не предлагать.Приходите, сами все увидите. Смотреть в Дзержинском районе.Торг.	 Новосибирск	10380703	01-06-2013	
99000	1993	Toyota	Caldina	 дизель, 2000 куб.см	 автомат	 передний	null	 правый	 ТОРГ ОБМЕН	 Новосибирск	11270623	14-06-2013	
97000	1993	Toyota	Caldina	 дизель, 2000 куб.см	 автомат	null	null	null	 Отличное рабочее авто!	 Новосибирск	11277917	15-06-2013	
95000	1993	Toyota	Caldina	 бензин	 механика	 передний	 190000	 правый	 КАПИТАЛКА ДВС, МКПП 5 СТУПКА. расход 7 л.	 Новосибирск	11239569	18-06-2013	
80000	1993	Toyota	Caldina	 бензин, 1500 куб.см	 автомат	 передний	null	 правый	 Продам легендарную рессорную калду. Для работы или дачи в самый раз,  только двигатель поменять нужно (или отремонтировать для любителей покавыряться),  по кузову есть косячки.	 Новосибирск	11055032	25-05-2013	
145000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 160000	 правый	 ПО КУЗОВУ ЕСТЬ КОСЯКИ, ПОД КАПОТОМ И КРЫША ЦЕЛЫЕ, ЦВЕТ ЧЁРНЫЙ, 4 ВД ПОДКЛЮЧАЕТСЯ С КНОПКИ, ДВИГАТЕЛЬ С КОРОБКОЙ В ОТЛИЧНОМ СОСТОЯНИИ, САЛОН УХОЖЕНЫЙ, ЕСТЬ ТВ. , ДВД, СИКНАЛКА АВТОЗАПУСК, ТОРГ НЕБОЛЬШОЙ, НА ОБМЕН ДОРОЖЕ, АВТО В ПРИГОРОДЕ 40КМ. , ПОКА ЕСТЬ ОБЬЯВЛЕНИЕ АВТО НЕПРОДАНО ЗВОНИТЕ! ! !	 Новосибирск	11307899	18-06-2013	
180000	1995	Toyota	Caldina	 бензин, 2000 куб.см	null	 передний	 200000	 правый	 Автомобиль для своих лет сохранился неплохо, ходовка и двигатель без нареканий, по кузову есть незначительные сколы, ABS и TRC как не странно работают, обмен рассматривается только с вашей значительной доплатой, на обмен 200 т.р.	 Новосибирск	11196098	19-06-2013	
130000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 240000	 правый	null	 Новосибирск	11009691	19-06-2013	
353000	2000	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	null	 Турбо 260л. с. (птс 140 л. с. ). Капот и крыша целые не битые 100%. Пленка от предыдущего хозяина,  (не дешевая). Есть комплект зимней резины на литье (продаю отдельно). Если сомневаетесь в покупке советую прокатиться)))) Вам понравится полученный драйв! ! ! После зимы было заменено: помпа,  ролики,  все ремни,  яйца,  стойки все + задние пружины,  масло. Машину готовил для себя,  продаю из- за покупки жилья (а продавать реально жалко! (	 Новосибирск	11316931	19-06-2013	
295000	1999	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 130000	 правый	 Хороший автомобиль в отличном техническом состоянии, 25 ПТС, почти ОДИН ХОЗЯИН, G- комплектация, салон не прокуренный, климат контроль, зеркала с подогревом, имеются 2 разетки на 120V, полочка в багажнике, по кузову не битый и не крашен, литьё на R15, резина TOYO 195/60, ABS, все стекла родные, сигнализация с автозапуском.	 Новосибирск	11319209	19-06-2013	
305000	2001	Toyota	Caldina	 2000 куб.см	 автомат	 передний	null	 правый	 Автомобиль в РФ с 2006г. 25 ПТС.  2 хозяина. Кузов целый ,  на бамперах кое где сколы- не критично. ДВС и АКПП - без претензий.  А/м на летней резине. Есть: синализация с автозапуском,  МП- 3,  USB, 	 Новосибирск	11319534	19-06-2013	
160000	1996	Toyota	Caldina	 дизель, 2000 куб.см	 автомат	 передний	 200000	 правый	 Родная краска,  ни один элемент НЕ перекрашивался! Двигатель Не дымит ни сапунит,  масло не ест!	 Новосибирск	11319740	19-06-2013	
325000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 100000	 правый	 Турбо. Хорошее состояние,  ничего лишнего нет,  все работает.	 Новосибирск	11321280	20-06-2013	
230000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 315000	 правый	null	 Новосибирск	10653586	20-06-2013	
166000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 4вд весь электро пакет комплектация G	 Новосибирск	11231781	20-06-2013	
330000	2003	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 торга нет	 Новосибирск	11326738	20-06-2013	
173000	1994	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 Автомобиль для своих лет в отличном состоянии.ДВС работает ровно, без посторонних шумов, масло от замены до замены(ремонт делали в сентябре 2012г), не дымит.Ремень ГРМ был заменён в апреле этого года, вместе с маслом, 5 дней назад заменили генератор на контрактный.АКПП без нареканий, переключает плавно, без рывков, не буксует(масло меняли в феврале 2013г.), 2-х режимная(зимний и спортивный).Дифференциал в рабочем состоянии, включается с кнопки.По ходовке всегда всё менялось во время, нигде не брякает и не гремит, все новые тормозные колодки, литьё на 14, почти новая резина.Авто в серьёзных авариях не участвовал, кузов весь ровный, не гнилой.Стоит хорошая музыка"SUPRA" с MP-3, CD, есть сигналка.Автомобиль снят с учёта и готов к продаже.Торг у машины. P.S.Автомобиль был выпущен в декабре 1994г.	 Новосибирск	11077210	20-06-2013	
475000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 84000	 правый	 ------ TOYOTA------УПРАВЛЯЙ МЕЧТОЙ------ 	 Новосибирск	11059649	26-05-2013	
485000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 78000	 правый	null	 Новосибирск	11019849	08-06-2013	
420000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 176000	 правый	 Продам отличный автомобиль	 Новосибирск	11137791	13-06-2013	
460000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	null	 Новосибирск	11035691	15-06-2013	
450000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 109000	 правый	 автомобиль в отличном состоянии,  возможен обмен на более дешевое авто,  смотреть в кудряшах	 Новосибирск	10941453	15-06-2013	
439000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 159000	 правый	 Двигатель,  коробка,  подвеска все в ОТС ! Вся оптика и стекла родные,  салон чистый без дырок,  без прокуров. 2- х цветная подсветка приборов,  тонировка,  полка в багажнике,  передние подушки,  коленная водителя. климат. температура на улице. зимний режим,  MP3,  TV,  CD,  DVD. ТОРГ 25- ый. ПТС звонить 8 913 064 68 58	 Новосибирск	11280793	15-06-2013	
410000	2004	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 165000	 правый	 Авто в хорошем состоянии. Срочно. Торг.	 Новосибирск	10775391	16-06-2013	
359000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 147000	 правый	 25 ПТС 2 Хозяина по двишку и коробке нареканий нет торг минимальный итак бесплатно.	 Новосибирск	11296022	17-06-2013	
489000	2004	Toyota	Caldina	 бензин, 1794 куб.см	 автомат	 передний	null	 правый	 TOYOTA CALDINA (Дата выпуска: октябрь 2004 года) цвет машины серебро. Самая лучшая комплектация Z S edition! ! ! Чистый непрокуренный салон,  ксенон,  сонары,  оригинальный обвес по кругу,  ветровики,  противотуманные фары,  родное литье R17,  метла. Доставка автомобиля автовозом. ПТС чистый(Вы будете первым хозяином). Полная пошлина. Утилизационный сбор уплачен. 	 Новосибирск	10375657	18-06-2013	
435000	2005	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 97000	 правый	 Продам тойота Калдина. 3 года в России,  ПТС- 25. Один хозяин,  двигатель 1ZZ,  есть незначительное повреждение (указано на фото). Отличное тех. состояние,  бережная эксплуатация. Масла,  фильтра менялись вовремя,  новая шина зима йокогамма. Сигнализация,  имобилайзер. Хранение на подземной стоянке. Пробег реальный,  конкретно по России 25 т. км. Штатный темный салон,  чистый, ухоженный,  не прокуренный! Торг.	 Новосибирск	11207421	08-06-2013	
420000	2005	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 150000	 правый	 Машина в хорошем состоянии. Любые проверки за ваши деньги. Торг у машины.	 Новосибирск	11275073	15-06-2013	
516000	2005	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 129000	 правый	 Продается Тойота Калдина рестайлинг, цвет серебристый , салон алькантара. двигатель 1. 8, автомат, пробег реальный, противотуманные фары, ксенон, литьё на 17, тонировка задних стёкл, стерео система gvc ТВ, ДВД, КАМЕРА ЗАДНЕГО ХОДА, СИГНАЛКА С ЗАПУСКОМ.ОДИН ХОЗЯИН- состояние идеальное.	 Новосибирск	10799267	17-06-2013	
495000	2006	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 65000	 правый	 Авто в отличном тех, состоянии, черный не прокуренный салон, двигатель и ходовка в поряде, , Таможенный ПТС, DVD.MP-3.торг уместен, звонить, на смс не отвечаю.	 Новосибирск	10989658	28-05-2013	
530000	2006	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 99000	 правый	 Продаю отличный автомобиль (по семейным обстоятельствам). 2006 г. в,  V - 1. 8,  пробег 99 000 км. из них по РФ 30 000 км. В РФ я первый хозяин. Машина живая и неприхотливая. Двигатель,  коробка,  ходовка в хорошем техническом состаянии. Железо и стекла - родные. Имеются незначительный царапины по кузову,  соответствующие возрасту автомобиля ( убирать и полировать не стал). В машине есть музыка CD,  МP3,  USB,  сигнализация Starline A91 аналог. Резина зима и лето. Реальному покупателю - разумный торг у машины. Машину продаю,  а не избавляюсь.	 Новосибирск	11139391	02-06-2013	
535000	2006	Toyota	Caldina	 1800 куб.см	 автомат	 передний	 46400	 правый	 s- комплектация, отличное состояние, черный салон, полная пошлина, таможня апрель, полка в багажнике есть, литье 15, отличная летняя резина.	 Новосибирск	11041948	20-06-2013	
530000	2007	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 МАШИНА В ОТЛИЧНОМ СОСТОЯНИИ . ГОД РОДНОЙ . В РОССИИ 1 ГОД . ОДНА ХОЗЯЙКА . 25 ПТС . ОТДАМ ХОРОШУЮ ЗИМНЮЮ РЕЗИНУ НА ДИСКАХ 195 . 65 . Р 15. ЕСТЬ ТЕЛЕВИЗОР ,  ДВД ВСЁ РАБОТАЕТ . ЧЁРНЫЙ САЛОН . СИГНАЛИЗАЦИЯ С АВТОЗАПУСКОМ . СРОЧНО . ЦЕНА НА ОБМЕН ДОРОЖЕ.	 Новосибирск	11188399	06-06-2013	
505000	2007	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 81000	 правый	 Автомобиль в идеальном техническом состоянии. Один хозяин по ПТС-25 регион. Таможенные документы 1, 5 года в России. Салон в отличном состоянии тёмный, не прокуренный. Литьё,  Ветровики , тонировка задних стёкл, установлена автосигнализация Pandora. Любая диагностика за ваш счёт приветсвуется. Разумный торг.	 Новосибирск	11284735	16-06-2013	
350000	1999	Toyota	Caldina	 бензин, 2000 куб.см	 механика	 4WD	 220000	 правый	 Свап на механику от ST- 185	 Новосибирск	10159105	06-06-2013	
205000	1996	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 300000	 правый	 Хорошее техническое состояние, суперовая, ходовка на 5, стойки и все остальное не убитое, кузов не гнилой. Двигатель 3S - откапиталенный,  масло не ест,  все работает,  ксенон-туманки,  тонировка, сигнализация, автозапуск. Корректная работа двигателя и АКП. Новые топливный насос и АКБ. Имеются сколы и трещины на лобовом стекле. Вложений не требует. Без торга. Осмотр на 6-м микрорайоне.	 Новосибирск	10145709	04-06-2013	
335000	2000	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	null	 правый	 Машина в отличном техническом состоянии, двигатель 3S-FE масло не ест, коробка не пинается, подвеска новая. Комплектация-G твистер, подогрев зеркал, штатный ксенон, гидрокоректор фар, вставки под дерево, показывает температуру на улице, сигналка с о/с, а/з, музыка SONI МР- 3, резина лето R-15 	 Новосибирск	10144946	09-06-2013	
170000	1996	Toyota	Caldina	 бензин, 1500 куб.см	null	null	null	 правый	 музыка,  сигналка,  автозапуск,  литьё,  ризина зима. Торг	 Новосибирск	10120761	15-06-2013	
215000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 Надежный семейный автомобиль. На природе заменит палатку, на рыбалке пропрет по грязи как танк,  люк на крыше, релинги ,  шторка в багажнике. Салон супер люкс, все на кнопках. Двигатель и коробка в порядке, ходовка тоже. Небольшой косяк на кузове езде не мешает, бонус-литье. Машина стоит этих денег!	 Новосибирск	10049479	23-05-2013	
90000	1996	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 196000	 правый	 машина после дтп в левую сторону. не на ходу. двигатель не дымит. коробка не пинаеться. салон суперовый. подлежит восстановлению.с документами.Срочно нужны деньги.торг. СРОЧНО.........	 Новосибирск	9953119	31-05-2013	
310000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 181000	 правый	 &#10004; Toyota Caldina GT- T	 Новосибирск	9933231	12-06-2013	
225000	1996	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 машина в поряде. все расходники заменены. 25птс. большой люк. всё работает.Рассмотрю варианты обмена.	 Новосибирск	9932642	18-06-2013	
370000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 СРОЧНО!!!ТОРГ!!!ОБМЕН!!!	 Новосибирск	9918622	11-06-2013	
470000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 _______________Управляй мечтой__________________	 Новосибирск	9895617	11-06-2013	
289000	2001	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 Авто в хорошем состоянии . Движок (7А) масло от замены до замены. По каробке и подвеске нариканий нет.По железу целая.кочки на бамперах. Салон чистый и не прокуреный. СРОЧНО	 Новосибирск	9854403	02-06-2013	
175000	1996	Toyota	Caldina	 бензин, 1500 куб.см	 автомат	 передний	null	 правый	 Обмен на седан Тойота (камри, карина и т.д. до 2000 г.в. с объемом двигателя от 1, 8 литра до 2х) плюс минус доплата. Хорошее техническое состояние, мотор не дымит, масло не ест. Ходовая в порядке. По технической части вложений не требует. Установлен подогрев двигателя на 220 вольт.	 Новосибирск	9814462	05-06-2013	
325000	2001	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 145000	 правый	 ХТС , ТОРГ , ОБМЕН	 Новосибирск	9813658	14-06-2013	
230000	1996	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 Авто в хорошем состоянии вложений не требует резина летняя Бриджстоун,  2 месяца назад была замена ГРМ и всех комплектующих к нему всё оригенал . Масло 5 w 40 мобил ,  месяц назад поменял все рычаги есть мелкие недочёты по кузову . Всё делал для себя . 195 кузов максимальная комплектация 140 лошадей 25 птс.Сигнализация томогавк 2-ключа. Поменял масло +фильтр двигателя Мобил 10 В-40 фильтр салона и воздуха.	 Новосибирск	9573050	26-05-2013	
579000	2007	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 48000	 правый	 машина привезена с аукциона в конце 2010 г., 25 ПТС, один хозяин, цвет - чёрный металлик, чёрный велюровый салон, задние сиденья раскладываются в ровный пол с возможностью спать в полный рост, заводская японская тонировка, кожаный рычаг АКПП, в багажнике шторка, в салоне НИКОГДА и НИКТО не курил	 Новосибирск	9439198	24-05-2013	
410000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 181000	 правый	 GT-T. 260 л.с. (в ПТС 140л.с.)	 Новосибирск	9282513	09-06-2013	
350000	2001	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	null	null	 Новосибирск	8873088	07-06-2013	
360000	1999	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 212000	 правый	 ТУРБО(приятный бонус в ПТС)Летом замена ГРМ, роликов, сальников, замена всех стоек.Саленблоки полиуретан, новая турбина, ABS, антиюз, антибукс, антизанос и т.д. и т.п.Защита днища 3 мм.Мотор в порядке, масло не ест.Замена масла каждые 5 000 км. Установлены дополнительные датчики. Сигнализация ШЕРХАН 7+иммобилайзер.Хорошая летняя резина.Металлический радиатор.Из косяков:по мелочи коцки на заднем и переднем бамперах.Все вопросы по телефону.Возможен обмен на внедорожник с моей доплатой.Отдельно продается СВАП механики(коробка Целика 205, педальный узел, корзина и диск сцепления , рабочий главный цилиндр, блок переключеня скоростей)	 Новосибирск	7081258	24-05-2013	
210000	1997	Toyota	Caldina	 бензин	 автомат	 передний	 239000	 правый	 Двигатель 1.5л 5E, 196кузов, 15резина, ходовка новая, рессорная, цвет белый, штамповка, сигнализация, в хорошем состоянии! Сел и поехал!возможен торг!	 Новосибирск	6871443	10-06-2013	
400000	2003	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	null	 Новосибирск	11032119	23-05-2013	
270000	2000	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 151697	 правый	 отс, торг. комплект резины	 Новосибирск	10687967	23-05-2013	
165000	1995	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 220000	 правый	null	 Новосибирск	11028919	22-05-2013	
245000	1996	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 230000	 правый	 Отличное техническое состояние. Вложений не требует. Полный электро пакет .  Велюр. Двигатель 7А самый простой экономичный мотор.Контрактный ДВС масло не ест 100%. АКПП не дергает не пинает. передачи переключает плавно. Ходовка в порядке .Ничего не беспокоит. Комплект летней резины на литье в подарок.Салон не прокурен не затерт.Музыка Пролоджи сигнализация Стар Лайн с о/с и а/з.	 Новосибирск	10180896	22-05-2013	
425000	2004	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 131000	 правый	null	 Новосибирск	10839812	22-05-2013	
270000	1999	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 176700	 правый	null	 Новосибирск	11024371	22-05-2013	
229000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	null	null	 Продам калдину в 210м кузове 98г. G- комплектация (максимальнейшая ) : климат-контроль, кондер, автосвет, ABS, AIRBAG, ГУР, ПЭП И ТАК ДАЛЕЕ. По тех.части в порядке, салон весь родной в идеале, по кузову есть недочеты. Резина R 15 - для хорошего покупателя есть резина (лето). ТОРГ уместен.	 Новосибирск	10162462	22-05-2013	
305000	2001	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 201000	 правый	null	 Новосибирск	11023478	22-05-2013	
199000	1997	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 252562	 правый	 ХТС. Сигнализация с ДП и АЗ, . Магнитола "SONY",  саввуфер 1200w,  звук 6: 1,  пульт ДУ с подсветкой., Двиготель 4S, неприхолив,  масло не ест, в России второй хозяин, зимой стояла в гораже, резина "PERELLY", богажникдля лыж, велосипеда. Просмотр в любое, удобное для Вас, время.	 Новосибирск	10976676	22-05-2013	
199000	1997	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	null	 правый	null	 Новосибирск	10587019	22-05-2013	
330000	2000	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 машина в очень приличном состоянии! масло не ест!  сигнализация томогавк 9010 с а/з и о/с! стекла все родные!  звоните все расскажу! ! в хорошие руки с торгом!	 Новосибирск	10582109	22-05-2013	
300000	2002	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 Машина в отличном техническом состоянии,  сигнализация с автозапуском,  1 ХОЗЯИН,  родной ПТС.	 Новосибирск	11019205	22-05-2013	
315000	2001	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 160000	 правый	 Хорошее состояние. Ходовка после ремонта, коробка и двигатель без нареканий. По кузову есть небольшие недочеты, в связи с возрастом машины. В серьезных ДТП не была. Заводской обвес, ксенон, темный салон, зимняя и летняя резина на литье, 25ПТС. Последние три года в одних руках.	 Новосибирск	10611538	21-05-2013	
175000	1994	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 70000	 правый	 Продам рабочую,  надежную,  хорошую машину, 	 Новосибирск	10994448	21-05-2013	
195000	1996	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 калдинка на отличном ходу поменяны все стойки,  пружины,  опоры пружин,  жидкости менялись пару тысяч назад. два комплекта колес на дисках,  отходили по сезону. пасажирская комплектация люксовая- вес електро пакет,  люк туманки и т. д. в раборчем состоянии	 Новосибирск	11015895	21-05-2013	
145000	1994	Toyota	Caldina	 бензин, 1500 куб.см	 автомат	 передний	null	 правый	 хтс,  цз,  сигнализация	 Новосибирск	11012691	21-05-2013	
265000	2001	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 54ПТС.Обмен ключ в ключ не интересует.Только продажа.Срочно.Очень нужны деньги.Торг	 Новосибирск	10670786	21-05-2013	
200000	1997	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	null	 200000	 правый	 коробка двигатель контрактные в отличном состоянии!Музыка , сигнализация с автозапуском и обратной связью.!	 Новосибирск	11003185	21-05-2013	
178000	1997	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 270000	 правый	null	 Новосибирск	10516386	21-05-2013	
310000	2000	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 180000	 правый	 отс 25птс в россии с2006г сигнализация ветровики климат контроль нормальное техническое состояние	 Новосибирск	10752701	21-05-2013	
165000	1996	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 Двигатель и коробка в отличном состоянии, требуеться небольшой кузовной ремонт. Чистый непрокуренный салон, магнитола SONY XPLOD с комплектом колонок. Все расходники поменяны.	 Новосибирск	11328580	20-06-2013	
320000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 306000	 правый	 Комплектация GT (190 л.с.),  по документам 140 л. с. ,  летняя резина,  птс 25,  3 хозяина,  сигнализация с о/с	 Новосибирск	10673031	20-06-2013	
265000	1999	Toyota	Caldina	 1800 куб.см	 автомат	 передний	null	 правый	 ХТС; цвет серебро. Слегка замято крыло	 Новосибирск	11328972	20-06-2013	
290000	1998	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	 175000	 правый	 Двигатель 3S FE. Пробег по России 74000 км. Сигнализация Starline A91. Зимняя резина.	 Новосибирск	11330029	20-06-2013	
320000	2002	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 200000	 правый	 В России с 2006 года,  два хозяина,  25 ПТС. ХТС, ходовка и масла всё поменино. Обмен не предлогать. Перекупам- не беспокоить. Комплект летней резины "ёкогама 2010г. ",  Сигнализация с автозапуском. Звоните с 9. 00- 21. 00.	 Новосибирск	10794214	20-06-2013	
230000	1996	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	null	 правый	 Продаю отличную машину! Машина без косяков,  вложений не требуется. Возможен небольшой торг при осмотре.	 Новосибирск	10841213	20-06-2013	
150000	1993	Toyota	Caldina	 бензин, 1500 куб.см	 автомат	 передний	null	 правый	 возможен обмен но толька автомат	 Новосибирск	10960598	21-06-2013	
278000	1999	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	null	 правый	 МАШИНА ОТС ЕСТЬ ВСЕ ОБМЕН НЕ ПРЕДЛОГАТЬ ВСЕ ВОПРОСЫ ПО ТЕЛЕФОНУ	 Новосибирск	11252501	21-06-2013	
209000	1999	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	null	 правый	 продам авто в хтс, двс 7а контрактный, литье на 16, музыка, сигнализазия.возможен торг ! большая просьба к людям , которые ищут не битый, не крашеный и за бесценок автомобиль купите себе новый ваз 2107 или копите деньги!	 Новосибирск	11251022	21-06-2013	
230000	1995	Toyota	Caldina	 2000 куб.см	 автомат	 4WD	null	 правый	 3- S GE 165 лошадак в птс 135. ОТС. Кузов 195 не один элемент не крашен недочет слегка подмято правое переднее крыло лакокрасочное покрытие на нем практически целое и подбит корпус левого зеркала. Остольное по кузову ОТС. Двигатель ОТС прет как танк. Подвеска диагностика 11. 06. 13г. устранение недостатков 11. 06. 13г. ,  коробка замена масла 11. 06. 13г. все чеки в наличии. Резина 195/65/15 всесезонка КАМА- НИКОЛА 1 месяц отроду , грязь и снег не заметите, есть лето. P. S. Об авто на трассе чувствуеш себя как в спорткаре,  на бездорожъе как в танке! 165л +4ВД (сигналка,  музыка). Торг минемальный. Возможен обмен на Ниву (дышащую) с вашей доплатой 150т. р. Звоните в любое время.	 Новосибирск	11332652	21-06-2013	
290000	2000	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 передний	 140000	 правый	 Автомобиль в отличном техническом состоянии. Два хозяина,  25 ПТС,  в РФ с 2005 года. MP3,  DVD,  сигнализация Tomahawk с а/з и о/с,  литье. Салон чистый,  не прокуренный,  хром,  дерево,  G- комплектация,  2 комплекта ключей. Имеются незначительные косячки по кузову (на фото все видны). В ДТП не участвовала. Двигатель,  коробка, ходовка в идеальном состоянии,  вложений не требует. Своевременно проходила техобслуживание,  применялись оригинальные запчасти,  расходники,  масла. С учета снята. Разумный торг при осмотре.	 Новосибирск	11333710	21-06-2013	
310000	2002	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 190000	 правый	 Продается надежный, экономичный и очень функциональный автомобиль. 	 Новосибирск	11148712	21-06-2013	
307000	1999	Toyota	Caldina	 бензин, 1800 куб.см	 механика	 передний	 205000	 правый	 Продаю надежный и практичный авто. В России 2 хозяина,  25 ПТС. Состояние отличное! ! ! По кузову вся ровная! ! Чистый ухоженный салон. Сигнализация,  литье,  ксенон,  туманки. . . Менялось все вовремя,  вложений не требует.	 Новосибирск	11009892	21-06-2013	
174000	1993	Toyota	Caldina	 бензин, 2000 куб.см	 автомат	 4WD	null	 правый	 двигатель 3000 км после кап ремонта ,  замена фильтра и масла ,  коробка не пинается ,  контрактная ,  салон велюр без прокуров обклеен шумкой ,  резина всесезонка купил три месяца назад ,  кузов ровный но в коцках	 Новосибирск	11335343	21-06-2013	
415000	2003	Toyota	Caldina	 бензин, 1800 куб.см	 автомат	 передний	 172000	 правый	 в России с октября 2006 года,  привозилась с аукциона, 2 комплекта ключей, машинка реально в отличном состоянии,  сигнализация с а/з и о/с,  хорошая музыка,  двигатель,  коробка,  ходовая часть- без нареканий, все расходники заменены, вложений не требует . торг только возле машины	 Новосибирск	11185660	21-06-2013	
300000	2001	Toyota	Caldina	 дизель, 2200 куб.см	 механика	 4WD	 250000	 правый	 МЕХАНИКА. На механике она одна единственная! ! ! ! 25 ПТС,  состояние ОТС , имеются незначительные косяки по кузову. Месяц назад был произведен полный ремонт ТНВД,  двигатель контрактный, масло не расходует(компрессия 30), турбина сухая,  вообщем в этой машине поменяно практически все: замена ГРМ(все оригинал), рулевая рейка, новый АКб, новый радиатор, новые колодки в круг, поменяны троссики ручника. По ходовке нарекании нет! Расход по городу 7л! ! ! ! Имеется фаркоп.	 Новосибирск	10798281	21-06-2013	
